"PC1","PC2","probability","gibbs_energy"
0.0954437869822485,1.49536094674556,0.0350003013878632,4.86097797934959
0.0954437869822485,1.49581656804734,0.0317958976349367,5.00020610392741
0.0954437869822485,1.49627218934911,0.0287405550481027,5.14669682438
0.0954437869822485,1.49672781065089,0.0258499065142053,5.30040002703368
0.0954437869822485,1.49718343195266,0.0231353466674886,5.46127082467363
0.0954437869822485,1.49763905325444,0.0206043081831882,5.62926988042181
0.0954437869822485,1.49809467455621,0.0182606023004397,5.80436365852045
0.0954437869822485,1.49855029585799,0.0161048042073423,5.98652459762135
0.0954437869822485,1.49900591715976,0.0141346652818666,6.17573120390637
0.0954437869822485,1.49946153846154,0.0123455360680684,6.37196806317759
0.0954437869822485,1.49991715976331,0.0107307860902177,6.57522577287553
0.0954437869822485,1.50037278106509,0.00928220899826972,6.7855007967609
0.0954437869822485,1.50082840236686,0.0079904039526478,7.00279524664632
0.0954437869822485,1.50128402366864,0.00684512647933158,7.22711659704423
0.0954437869822485,1.50173964497041,0.00583560417245423,7.45847733986179
0.0954437869822485,1.50219526627219,0.00495081453388933,7.69689458727497
0.0954437869822485,1.50265088757396,0.00417972388521261,7.94238963165494
0.0954437869822485,1.50310650887574,0.00351148765542149,8.19498747187231
0.0954437869822485,1.50356213017751,0.00293561344221822,8.45471631548831
0.0954437869822485,1.50401775147929,0.00244208908157764,8.72160706627384
0.0954437869822485,1.50447337278107,0.00202147856341225,8.99569280619416
0.0954437869822485,1.50492899408284,0.00166498902831456,9.27700828049984
0.0954437869822485,1.50538461538462,0.00136451230118294,9.56558939391301
0.0954437869822485,1.50584023668639,0.00111264449135129,9.86147272511225
0.0954437869822485,1.50629585798817,0.000902687143367221,10.1646950658637
0.0954437869822485,1.50675147928994,0.000728633283301983,10.4752929902286
0.0954437869822485,1.50720710059172,0.000585141495210335,10.7933024583453
0.0954437869822485,1.50766272189349,0.000467500901155399,11
0.0954437869822485,1.50811834319527,0.000371589623472604,11
0.0954437869822485,1.50857396449704,0.000293828994532101,11
0.0954437869822485,1.50902958579882,0.000231135459752422,11
0.0954437869822485,1.50948520710059,0.000180871804438991,11
0.0954437869822485,1.50994082840237,0.00014079903263669,11
0.0954437869822485,1.51039644970414,0.000109029943237218,11
0.0954437869822485,1.51085207100592,8.39851900133953e-05,11
0.0954437869822485,1.51130769230769,6.43523814487064e-05,11
0.0954437869822485,1.51176331360947,4.9048575147255e-05,11
0.0954437869822485,1.51221893491124,3.71863509198576e-05,11
0.0954437869822485,1.51267455621302,2.80435059129489e-05,11
0.0954437869822485,1.51313017751479,2.10363030107724e-05,11
0.0954437869822485,1.51358579881657,1.56961180975141e-05,11
0.0954437869822485,1.51404142011834,1.16492699753746e-05,11
0.0954437869822485,1.51449704142012,8.5997758105202e-06,11
0.0954437869822485,1.51495266272189,6.31475176930868e-06,11
0.0954437869822485,1.51540828402367,4.61216984936905e-06,11
0.0954437869822485,1.51586390532544,3.35068476488095e-06,11
0.0954437869822485,1.51631952662722,2.42125629900121e-06,11
0.0954437869822485,1.51677514792899,1.74031027329859e-06,11
0.0954437869822485,1.51723076923077,1.24420303140865e-06,11
0.0954437869822485,1.51768639053254,8.84778279708899e-07,11
0.0954437869822485,1.51814201183432,6.25829816611357e-07,11
0.0954437869822485,1.51859763313609,4.403079961095e-07,11
0.0954437869822485,1.51905325443787,3.08130896752637e-07,11
0.0954437869822485,1.51950887573964,2.14482554924127e-07,11
0.0954437869822485,1.51996449704142,1.48499942666304e-07,11
0.0954437869822485,1.5204201183432,1.02267474009755e-07,11
0.0954437869822485,1.52087573964497,7.00526945217942e-08,11
0.0954437869822485,1.52133136094675,4.77295301083941e-08,11
0.0954437869822485,1.52178698224852,3.2346193408611e-08,11
0.0954437869822485,1.5222426035503,2.18037603079372e-08,11
0.0954437869822485,1.52269822485207,1.46187456471731e-08,11
0.0954437869822485,1.52315384615385,9.74894041423308e-09,11
0.0954437869822485,1.52360946745562,6.46652944224141e-09,11
0.0954437869822485,1.5240650887574,4.26628089391865e-09,11
0.0954437869822485,1.52452071005917,2.79955935853055e-09,11
0.0954437869822485,1.52497633136095,1.82721476959622e-09,11
0.0954437869822485,1.52543195266272,1.18616963709849e-09,11
0.0954437869822485,1.5258875739645,7.65876800964217e-10,11
0.0954437869822485,1.52634319526627,4.91839720222636e-10,11
0.0954437869822485,1.52679881656805,3.14151120702147e-10,11
0.0954437869822485,1.52725443786982,1.99573027669107e-10,11
0.0954437869822485,1.5277100591716,1.26098915390283e-10,11
0.0954437869822485,1.52816568047337,7.9243816713495e-11,11
0.0954437869822485,1.52862130177515,4.95293279576711e-11,11
0.0954437869822485,1.52907692307692,3.07894017028831e-11,11
0.0954437869822485,1.5295325443787,1.90362262138926e-11,11
0.0954437869822485,1.52998816568047,1.17057860946411e-11,11
0.0954437869822485,1.53044378698225,7.1591270019966e-12,11
0.0954437869822485,1.53089940828402,4.35471019968561e-12,11
0.0954437869822485,1.5313550295858,2.63450136078178e-12,11
0.0954437869822485,1.53181065088757,1.5851784180913e-12,11
0.0954437869822485,1.53226627218935,9.48635353524714e-13,11
0.0954437869822485,1.53272189349112,5.64628829996597e-13,11
0.0954437869822485,1.5331775147929,3.34249524447e-13,11
0.0954437869822485,1.53363313609467,1.96799594402538e-13,11
0.0954437869822485,1.53408875739645,1.15245798129154e-13,11
0.0954437869822485,1.53454437869822,6.71236420818291e-14,11
0.0954437869822485,1.535,3.88845947250374e-14,11
0.0964497041420118,1.458,6.09680006798804e-05,11
0.0964497041420118,1.45845562130178,7.13708478610516e-05,11
0.0964497041420118,1.45891124260355,8.3347721256377e-05,11
0.0964497041420118,1.45936686390533,9.70855855434478e-05,11
0.0964497041420118,1.4598224852071,0.000112783649623729,11
0.0964497041420118,1.46027810650888,0.000130652843501913,11
0.0964497041420118,1.46073372781065,0.000150915337477814,11
0.0964497041420118,1.46118934911243,0.000173804275868619,11
0.0964497041420118,1.4616449704142,0.000199563964064801,11
0.0964497041420118,1.46210059171598,0.000228450824849316,11
0.0964497041420118,1.46255621301775,0.000260735526117358,11
0.0964497041420118,1.46301183431953,0.000296706774741715,11
0.0964497041420118,1.4634674556213,0.000336677366216772,11
0.0964497041420118,1.46392307692308,0.000380993171145608,11
0.0964497041420118,1.46437869822485,0.000430045820151895,11
0.0964497041420118,1.46483431952663,0.000484289909238025,11
0.0964497041420118,1.4652899408284,0.00054426557723942,10.8983061933327
0.0964497041420118,1.46574556213018,0.000610627293871839,10.7314844789375
0.0964497041420118,1.46620118343195,0.000684179628240874,10.5665705876258
0.0964497041420118,1.46665680473373,0.000765920630896298,10.4029264124845
0.0964497041420118,1.4671124260355,0.000857093245853832,10.2398475684665
0.0964497041420118,1.46756804733728,0.000959244862844733,10.0765780671463
0.0964497041420118,1.46802366863905,0.00107429471814592,9.91233181784407
0.0964497041420118,1.46847928994083,0.001204608353166,9.74632113533384
0.0964497041420118,1.4689349112426,0.00135307774801488,9.57779152862728
0.0964497041420118,1.46939053254438,0.00152320507424431,9.40606091580969
0.0964497041420118,1.46984615384615,0.00171918727650534,9.23056023955502
0.0964497041420118,1.47030177514793,0.00194599792511593,9.05087152410126
0.0964497041420118,1.4707573964497,0.00220946201683365,8.86675902535632
0.0964497041420118,1.47121301775148,0.00251631868326188,8.67818951397685
0.0964497041420118,1.47166863905325,0.00287426614504239,8.48533894226022
0.0964497041420118,1.47212426035503,0.00329198277890114,8.28858457969736
0.0964497041420118,1.4725798816568,0.00377911789847912,8.08848375232241
0.0964497041420118,1.47303550295858,0.0043462458416906,7.88574210553094
0.0964497041420118,1.47349112426036,0.0050047772550544,7.68117543895042
0.0964497041420118,1.47394674556213,0.00576682210895245,7.47566946124019
0.0964497041420118,1.47440236686391,0.00664499999605233,7.27014135174596
0.0964497041420118,1.47485798816568,0.00765219467371758,7.06550604090956
0.0964497041420118,1.47531360946746,0.00880125161020849,6.86264894180911
0.0964497041420118,1.47576923076923,0.0101046194667197,6.66240575079548
0.0964497041420118,1.47622485207101,0.0115739389568377,6.46554905751069
0.0964497041420118,1.47668047337278,0.0132195853157625,6.2727809288441
0.0964497041420118,1.47713609467456,0.0150501736055271,6.08473034127408
0.0964497041420118,1.47759171597633,0.0170720391781024,5.90195426984835
0.0964497041420118,1.47804733727811,0.0192887086895057,5.72494132459102
0.0964497041420118,1.47850295857988,0.0217003799531544,5.55411698837923
0.0964497041420118,1.47895857988166,0.0243034314639233,5.38984970284217
0.0964497041420118,1.47941420118343,0.0270899844186563,5.23245723717956
0.0964497041420118,1.47986982248521,0.0300475412937045,5.08221294069323
0.0964497041420118,1.48032544378698,0.0331587253023259,4.93935161590079
0.0964497041420118,1.48078106508876,0.0364011441448547,4.8040748548096
0.0964497041420118,1.48123668639053,0.0397473992168641,4.6765557593669
0.0964497041420118,1.48169230769231,0.0431652577466049,4.55694302287126
0.0964497041420118,1.48214792899408,0.0466180001652799,4.44536438704876
0.0964497041420118,1.48260355029586,0.0500649484483236,4.34192951390085
0.0964497041420118,1.48305917159763,0.0534621733975541,4.24673232595017
0.0964497041420118,1.48351479289941,0.0567633701844046,4.15985287598927
0.0964497041420118,1.48397041420118,0.0599208823857375,4.08135881003594
0.0964497041420118,1.48442603550296,0.0628868457596403,4.01130648651756
0.0964497041420118,1.48488165680473,0.06561441474107,3.94974181188303
0.0964497041420118,1.48533727810651,0.06805902771889,3.89670084870418
0.0964497041420118,1.48579289940828,0.0701796621859184,3.85221024744583
0.0964497041420118,1.48624852071006,0.0719400283382115,3.81628754786029
0.0964497041420118,1.48670414201183,0.0733096499964816,3.78894139067596
0.0964497041420118,1.48715976331361,0.0742647849948951,3.77017167508683
0.0964497041420118,1.48761538461538,0.0747891433703265,3.75996969263347
0.0964497041420118,1.48807100591716,0.0748743704960731,3.75831826347084
0.0964497041420118,1.48852662721893,0.0745202732284126,3.76519189677923
0.0964497041420118,1.48898224852071,0.0737347794820707,3.78055699320012
0.0964497041420118,1.48943786982249,0.0725336346082226,3.80437210365306
0.0964497041420118,1.48989349112426,0.0709398506489322,3.83658825568357
0.0964497041420118,1.49034911242604,0.0689829361403632,3.87714935555994
0.0964497041420118,1.49080473372781,0.0666979438847864,3.92599267163358
0.0964497041420118,1.49126035502959,0.0641243814184667,3.9830494019484
0.0964497041420118,1.49171597633136,0.0613050333836965,4.04824532668312
0.0964497041420118,1.49217159763314,0.0582847465126598,4.12150154369487
0.0964497041420118,1.49262721893491,0.0551092265235956,4.20273528316772
0.0964497041420118,1.49308284023669,0.0518238922012937,4.29186079513914
0.0964497041420118,1.49353846153846,0.0484728257413874,4.38879030147837
0.0964497041420118,1.49399408284024,0.0450978506584791,4.49343500173116
0.0964497041420118,1.49444970414201,0.041737759830198,4.6057061201656
0.0964497041420118,1.49490532544379,0.0384277072151791,4.7255159793936
0.0964497041420118,1.49536094674556,0.0351987680355415,4.85277908417225
0.0964497041420118,1.49581656804734,0.0320776642559589,4.98741319748587
0.0964497041420118,1.49627218934911,0.0290866454050104,5.12934038985007
0.0964497041420118,1.49672781065089,0.0262435094193695,5.27848804206262
0.0964497041420118,1.49718343195266,0.023561744363601,5.43478978141929
0.0964497041420118,1.49763905325444,0.0210507695809308,5.59818633179391
0.0964497041420118,1.49809467455621,0.0187162539542494,5.76862625899622
0.0964497041420118,1.49855029585799,0.0165604893158617,5.9460665944833
0.0964497041420118,1.49900591715976,0.0145827984035936,6.13047332280294
0.0964497041420118,1.49946153846154,0.012779958861736,6.32182172104192
0.0964497041420118,1.49991715976331,0.0111466273707917,6.52009654194201
0.0964497041420118,1.50037278106509,0.00967575082225517,6.72529203612935
0.0964497041420118,1.50082840236686,0.00835895432926441,6.93741181291335
0.0964497041420118,1.50128402366864,0.00718689861704715,7.15646854319488
0.0964497041420118,1.50173964497041,0.00614960184865977,7.3824835120064
0.0964497041420118,1.50219526627219,0.00523672313411998,7.61548603190726
0.0964497041420118,1.50265088757396,0.00443780680503174,7.85551273174236
0.0964497041420118,1.50310650887574,0.00374248800447444,8.10260673799467
0.0964497041420118,1.50356213017751,0.00314066125962766,8.35681676804318
0.0964497041420118,1.50401775147929,0.00262261450560773,8.61819615602531
0.0964497041420118,1.50447337278107,0.00217913155651499,8.88680183267702
0.0964497041420118,1.50492899408284,0.00180156632096269,9.16269328052195
0.0964497041420118,1.50538461538462,0.001481892181154,9.44593148516824
0.0964497041420118,1.50584023668639,0.00121272993993885,9.73657790232108
0.0964497041420118,1.50629585798817,0.000987357626494489,10.0346934585634
0.0964497041420118,1.50675147928994,0.000799705269114749,10.3403376020866
0.0964497041420118,1.50720710059172,0.000644337517187702,10.6535674174998
0.0964497041420118,1.50766272189349,0.000516426741957993,10.9744368167156
0.0964497041420118,1.50811834319527,0.000411718980244796,11
0.0964497041420118,1.50857396449704,0.000326494816099628,11
0.0964497041420118,1.50902958579882,0.000257527028812611,11
0.0964497041420118,1.50948520710059,0.000202036576152509,11
0.0964497041420118,1.50994082840237,0.000157648232549942,11
0.0964497041420118,1.51039644970414,0.000122346965743776,11
0.0964497041420118,1.51085207100592,9.44359144822876e-05,11
0.0964497041420118,1.51130769230769,7.24966262410107e-05,11
0.0964497041420118,1.51176331360947,5.53520293737732e-05,11
0.0964497041420118,1.51221893491124,4.20324500964956e-05,11
0.0964497041420118,1.51267455621302,3.17448422199727e-05,11
0.0964497041420118,1.51313017751479,2.38452770541746e-05,11
0.0964497041420118,1.51358579881657,1.78146422595263e-05,11
0.0964497041420118,1.51404142011834,1.32374208657803e-05,11
0.0964497041420118,1.51449704142012,9.78336389344099e-06,11
0.0964497041420118,1.51495266272189,7.19183019597631e-06,11
0.0964497041420118,1.51540828402367,5.2585431320906e-06,11
0.0964497041420118,1.51586390532544,3.82450309317426e-06,11
0.0964497041420118,1.51631952662722,2.76679528405469e-06,11
0.0964497041420118,1.51677514792899,1.99104106014934e-06,11
0.0964497041420118,1.51723076923077,1.42525628547774e-06,11
0.0964497041420118,1.51768639053254,1.01489954811865e-06,11
0.0964497041420118,1.51814201183432,7.18914889622768e-07,11
0.0964497041420118,1.51859763313609,5.06596518453286e-07,11
0.0964497041420118,1.51905325443787,3.55125641388676e-07,11
0.0964497041420118,1.51950887573964,2.47651212362455e-07,11
0.0964497041420118,1.51996449704142,1.71806481577842e-07,11
0.0964497041420118,1.5204201183432,1.18571371768672e-07,11
0.0964497041420118,1.52087573964497,8.14067411035781e-08,11
0.0964497041420118,1.52133136094675,5.56004848133756e-08,11
0.0964497041420118,1.52178698224852,3.77772563643449e-08,11
0.0964497041420118,1.5222426035503,2.55335009536881e-08,11
0.0964497041420118,1.52269822485207,1.71676788416845e-08,11
0.0964497041420118,1.52315384615385,1.14822232081964e-08,11
0.0964497041420118,1.52360946745562,7.63913970699063e-09,11
0.0964497041420118,1.5240650887574,5.05541695347507e-09,11
0.0964497041420118,1.52452071005917,3.32776684800761e-09,11
0.0964497041420118,1.52497633136095,2.17881844034664e-09,11
0.0964497041420118,1.52543195266272,1.41889431707433e-09,11
0.0964497041420118,1.5258875739645,9.19027496010911e-10,11
0.0964497041420118,1.52634319526627,5.92032027124567e-10,11
0.0964497041420118,1.52679881656805,3.79305676760922e-10,11
0.0964497041420118,1.52725443786982,2.41685585153935e-10,11
0.0964497041420118,1.5277100591716,1.53151073351298e-10,11
